image,@type,url,priceRange,description,hasMap,name,@context,ratingValue,nb_review,address,city
https://t-cf.bstatic.com/xdata/images/hotel/max500/306922664.jpg?k=b00a14cb2e465f8bc8906b72b667984f84edb2333cff38c7fa38619c94b0988e&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/appart-city-cap-affaires-carcassonne.fr.html,Tarifs à partir de € 59 par nuit pour les dates à venir (nous ajustons nos tarifs),Le Zenitude Hôtel-Résidences Carcassonne Nord vous accueille à 4 km du cœur de la cité médiévale fortifiée.,"https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=43.2282922,2.3601870&sensor=false&zoom=15&markers=color:blue%7c43.2282922,2.3601870&client=gme-booking&channel=booking-frontend&signature=Iiz80WCcUukRIGWOHQMLKU3bp_c=",Zenitude Hôtel-Résidences Carcassonne,http://schema.org,7.7,671.0,"14 Route de Villemoustaussou, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/374254930.jpg?k=cb74d0174228de4f6f7f3f57939dd45e5550afb296e7310e2610f257c4c6f8fc&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/drissia-amp-othman-ii.fr.html,Tarifs à partir de € 118 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Drissia&Othman La Bastide est situé à Carcassonne, à 1,4 km de la Maison des mémoires ainsi qu’à 5 km de la zone commerciale du Pont rouge et du campus...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&sensor=false&size=1600x1200&markers=color:blue%7c43.2102320,2.3551800&center=43.2102320,2.3551800&client=gme-booking&channel=booking-frontend&signature=vXC93eEisJh0rmsGOP4UByqGi8k=",Drissia&Othman La Bastide,http://schema.org,9.4,38.0," 39 rue de la Digue, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/152321757.jpg?k=160e6acd80d47bd8634dd3e92665171020abb0b1bbce742b5160905566ba23d0&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/soleil-vacances-les-chevaliers.fr.html,Tarifs à partir de € 115 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Carcassonne, à 2 minutes à pied de l'Aude et offrant une vue sur le pont Vieux, le SOWELL HOTELS Les Chevaliers propose une connexion Wi-Fi...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&markers=color:blue%7c43.2110324,2.3582000&center=43.2110324,2.3582000&sensor=false&client=gme-booking&channel=booking-frontend&signature=v3l3oomONDXy4lZ0EkxIrgEkhCw=",SOWELL HOTELS Les Chevaliers,http://schema.org,8.2,3884.0,"2 bis Rue des Calquières, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/72338188.jpg?k=7fa7a97f2e7c550bb95a78d541afeb289e7edc6c5b4c9d8146d50851fc3b3d4e&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/de-la-bastide.fr.html,Tarifs à partir de € 51 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'hôtel De La Bastide est un hôtel à la gestion familiale situé dans le centre de Carcassonne, à 5 minutes à pied de la gare et à 25 minutes de marche de...","https://maps.googleapis.com/maps/api/staticmap?sensor=false&markers=color:blue%7c43.2156776,2.3497438&zoom=15&size=1600x1200&center=43.2156776,2.3497438&client=gme-booking&channel=booking-frontend&signature=_phE-tVGqpnOr0qzHi9-R9M6gZw=",Hotel De La Bastide,http://schema.org,8.1,1371.0,"81 Rue De La Liberte, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/326415915.jpg?k=97e20e42c225b256f6b0b278526ff6a60bd5ff73fedfe5fa1828cc0ab31201c5&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/hotel-de-la-cite.fr.html,Tarifs à partir de € 251 par nuit pour les dates à venir (nous ajustons nos tarifs),L'Hotel de la Cite Carcassonne - MGallery Collection vous accueille dans un château de style médiéval situé à l'intérieur des remparts de Carcassonne.,"https://maps.googleapis.com/maps/api/staticmap?center=43.2056270,2.3626960&sensor=false&markers=color:blue%7c43.2056270,2.3626960&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=ipPl1m8loOMgBelMKchUpXI1XTY=",Hotel de la Cité & Spa MGallery,http://schema.org,8.9,947.0,"Place Auguste Pierre Pont, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/164341951.jpg?k=cd00a004804cebc23b64de302d9274b561b74a14bd5bcc101f50bb56ff929fc2&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/ptit-dej-audotel.fr.html,Tarifs à partir de € 56 par nuit pour les dates à venir (nous ajustons nos tarifs),"L’Audotel se trouve à Carcassonne, à moins de 4 km de la cité médiévale et du canal du midi.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&markers=color:blue%7c43.2052892,2.4076554&sensor=false&center=43.2052892,2.4076554&client=gme-booking&channel=booking-frontend&signature=oB3grQDiGj5aK1HzjfYkEWS8esY=",Audotel,http://schema.org,8.0,1245.0,"Rn 113, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/289719273.jpg?k=7ca5f56e1a5865eedf776bc5909ba4e74733afc8651b81e418e04e6c534aa791&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/ibis-carcassonne-centre.fr.html,Tarifs à partir de € 82 par nuit pour les dates à venir (nous ajustons nos tarifs),L'ibis Carcassonne Centre bénéficie d'un emplacement idéal à 1 km de la gare de Carcassonne et à seulement 800 mètres du cœur médiéval de la ville.,"https://maps.googleapis.com/maps/api/staticmap?center=43.2115705,2.3573291&markers=color:blue%7c43.2115705,2.3573291&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=GSACO9BcESoW_JoHza4j1JkgkAs=",ibis Carcassonne Centre - La Cité,http://schema.org,7.4,1101.0,"5, square Gambetta, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/362900852.jpg?k=d95e271588db068690f583abff7fb84b4d3e818c841837cac89c04eb906c91ed&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/astoria-carcassonne.fr.html,Tarifs à partir de € 67 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans le centre de Carcassonne, à 150 mètres de la gare ferroviaire et à 20 minutes à pied de la Cité Médiévale, l'Hôtel Astoria propose une connexion...","https://maps.googleapis.com/maps/api/staticmap?center=43.2175541,2.3541735&markers=color:blue%7c43.2175541,2.3541735&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=Kuv6YN7yifljigtMjwRd8-ZKbHI=",Hotel Astoria,http://schema.org,8.1,1336.0,"18 Rue Tourtel, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/214372307.jpg?k=95ceae7ed68b705560c3a0651e61995282cb366e94e37f98495b4da865a37d65&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/drissia-amp-othman-city-39-in.fr.html,Tarifs à partir de € 104 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'une connexion Wi-Fi gratuite, le City'IN Appart est situé à Carcassonne, à 500 mètres de la cathédrale, à 600 mètres de la Maison des Mémoires et à...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&markers=color:blue%7c43.2110840,2.3499560&size=1600x1200&sensor=false&center=43.2110840,2.3499560&client=gme-booking&channel=booking-frontend&signature=XaI-WG9AIybB7jWbyCS6uedDYZ0=",City'IN Appart,http://schema.org,8.7,75.0,"1er étage 51 Rue Voltaire, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/147446469.jpg?k=1ca0e3ffadda863f8c4c14a215d31119e4d4d8e9325ac58ed26fe2bffcbac6bf&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-rapia-re.fr.html,Tarifs à partir de € 85 par nuit pour les dates à venir (nous ajustons nos tarifs),"La chambre d'hôtes La Rapiere est située à Carcassonne, juste à l'extérieur des remparts médiévaux, à seulement 150 mètres de la cité médiévale et à 15...","https://maps.googleapis.com/maps/api/staticmap?center=43.2082374,2.3670441&markers=color:blue%7c43.2082374,2.3670441&sensor=false&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=MAs9XmK7Kg8nQ8xZ_LRwpHhP1QM=",La Rapière,http://schema.org,8.4,2227.0,"9 Montée Gaston Combéléran, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/244012799.jpg?k=26eca99cad16a2b14c72cc6e241ea3535db2b4321671c667d2bf64af1e04348f&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/carcasso.fr.html,Tarifs à partir de € 125 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Gîte Carcasso est situé à proximité des remparts de la ville de Carcassonne, à 100 mètres du château médiéval et en face de l'église Saint-Gimer.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&markers=color:blue%7c43.2070650,2.3613460&center=43.2070650,2.3613460&zoom=15&sensor=false&client=gme-booking&channel=booking-frontend&signature=1bOF-DXP6K41QUZAM9gARwNwT6E=",Gîte Carcasso,http://schema.org,9.5,212.0,"2 Place Saint-Gimer, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/304160028.jpg?k=6fc9481df70a434938b1f63135a4683bf5b6d0e4480c50c33931cd346f583b4e&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/le-couvent-carcassonne.fr.html,Tarifs à partir de € 164 par nuit pour les dates à venir (nous ajustons nos tarifs),"La propriété du Couvent propose deux villas à Grèzes, à 10 minutes de route de Carcassonne.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&center=43.2162621,2.2864880&sensor=false&markers=color:blue%7c43.2162621,2.2864880&client=gme-booking&channel=booking-frontend&signature=FHC-MMX2zpfOdDSD9SB3ZWQr19k=",Domaine du Prieuré Couvent & Presbytère,http://schema.org,9.4,128.0,"9 Rue Des Saumes - Hameau De Grezes, 11000 Carcassonne, France",carcassonne
https://t-cf.bstatic.com/xdata/images/hotel/max500/95702100.jpg?k=011cf90b9e7cd370f7ed9c48c80f3cb176b6ba6297fc66783858f4dfe5fa9417&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/hostellerie-de-la-poste-oust.fr.html,Tarifs à partir de € 63 par nuit pour les dates à venir (nous ajustons nos tarifs),"Située au sein du parc naturel régional des Pyrénées ariégeoises, l'Hostellerie De La Poste se trouve dans le village d'Oust.","https://maps.googleapis.com/maps/api/staticmap?sensor=false&markers=color:blue%7c42.8747120,1.2158400&center=42.8747120,1.2158400&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=Rr1kRZ7Z4FlP_4BcGMsPxT_Cx3E=",Hostellerie de La Poste,http://schema.org,8.1,184.0,"Grand Rue, 09140 Oust, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/331584181.jpg?k=5fc3709e888cff53aebe8f98d3534bbcfbfd92c11ce391045635881ddd35365f&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-maison-des-consuls.fr.html,Tarifs à partir de € 121 par nuit pour les dates à venir (nous ajustons nos tarifs),"La Maison des Consuls est située dans la ville historique de Mirepoix, à côté de la cathédrale de Mirepoix.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c43.0883043,1.8744476&center=43.0883043,1.8744476&size=1600x1200&sensor=false&zoom=15&client=gme-booking&channel=booking-frontend&signature=60FEnRfEyQnah6ajelAtcvPgzTc=",La Maison des Consuls,http://schema.org,8.9,116.0,"6, Place Du Maréchal Leclerc, 09500 Mirepoix, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/169233142.jpg?k=6c02a3c8d21689c80d15289ecd76959e7984e018d2575115fbb1eb032a237f68&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/les-granges-d-39-ignaux.fr.html,Tarifs à partir de € 78 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Ignaux, à 43 km de Soldeu, l'établissement Les Granges d'Ignaux propose un salon commun et une connexion Wi-Fi gratuite.","https://maps.googleapis.com/maps/api/staticmap?center=42.7319257,1.8392969&size=1600x1200&sensor=false&markers=color:blue%7c42.7319257,1.8392969&zoom=15&client=gme-booking&channel=booking-frontend&signature=Cr17IyEU3ovd1icURA5JofqGt3I=",Les Granges d'Ignaux,http://schema.org,8.4,162.0,"4 chemin de l'Ecole, 09110 Ignaux, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/169284026.jpg?k=d983b56788e387db17b825be917737bf02a607b3e9d7dcf3139834aaa57f7014&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/les-eychecadous.fr.html,Tarifs à partir de € 33 par nuit pour les dates à venir (nous ajustons nos tarifs),"Offrant une vue sur la piscine, l'établissement LES EYCHECADOUS est situé à Artigat.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&sensor=false&center=43.1375390,1.4441220&size=1600x1200&markers=color:blue%7c43.1375390,1.4441220&client=gme-booking&channel=booking-frontend&signature=GPQStRzRkivGCQvmLp4BR_0t87g=",LES EYCHECADOUS,http://schema.org,8.5,97.0,"camping les Eychecadous 2 route du camping, 09130 Artigat, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/30675332.jpg?k=88aaa402bd245ee86dab63212f2b24853885407d527211419659a92f4d0df15b&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/terranostra.fr.html,Tarifs à partir de € 96 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'un restaurant et d'un bar, l'Hotel Terranostra vous accueille à Tarascon-sur-Ariège, au cœur des sites historiques de l'Ariège.","https://maps.googleapis.com/maps/api/staticmap?zoom=15&size=1600x1200&sensor=false&markers=color:blue%7c42.8471859,1.6056028&center=42.8471859,1.6056028&client=gme-booking&channel=booking-frontend&signature=lOSU_rJEeEVGBj4ok9anAlZJafE=",Hôtel Terranostra,http://schema.org,8.4,435.0,"7, Place Jean Jaurès, 09400 Tarascon-sur-Ariège, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/44498260.jpg?k=71f6c97007f2fa5f0519e6acd3c53408809d627f3b1858a6088fe6660df6aa30&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/hostellerie-de-la-poste-tarascon-sur-ariege.fr.html,Tarifs à partir de € 72 par nuit pour les dates à venir (nous ajustons nos tarifs),"Cette ancienne auberge est située dans le centre du village de Tarascon-sur-Ariège, à seulement 11,1 km de la station de ski de fond de Beille.","https://maps.googleapis.com/maps/api/staticmap?center=42.8480640,1.6054255&zoom=15&size=1600x1200&markers=color:blue%7c42.8480640,1.6054255&sensor=false&client=gme-booking&channel=booking-frontend&signature=gK5UDjaCNnN9-t35E5o8yGrxTZ8=",Hostellerie de la Poste,http://schema.org,7.3,307.0,"16 avenue Victor Pilhes, 09400 Tarascon-sur-Ariège, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/172593592.jpg?k=21e0cbffb6a83d7a2dbe1550ad7ede8e97b82662618d7a7c4f8a5adc90f0827f&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/belle-occitane.fr.html,Tarifs à partir de € 71 par nuit pour les dates à venir (nous ajustons nos tarifs),L'établissement Chambres d'hôtes Belle Occitane est une demeure de caractère du XVIIIe siècle située dans la ville médiévale de Tarascon-sur-Ariège.,"https://maps.googleapis.com/maps/api/staticmap?center=42.8471852,1.6067585&markers=color:blue%7c42.8471852,1.6067585&sensor=false&size=1600x1200&zoom=15&client=gme-booking&channel=booking-frontend&signature=VtG3wlw3psy7PbMmucMPEja3ufQ=",Chambres d'hôtes Belle Occitane,http://schema.org,9.2,390.0,"11 avenue François Laguerre, 09400 Tarascon-sur-Ariège, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/100397235.jpg?k=14c4e45f2b101e591f02aff717f6e2184ca736895aa9133c5c873b8c6dd3c0b3&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/aux-4-saisons.fr.html,Tarifs à partir de € 77 par nuit pour les dates à venir (nous ajustons nos tarifs),"Dotée d'une piscine extérieure, la chambre d'hôtes Aux 4 Saisons est située à Tabre, à 15 minutes de route de Mirepoix.","https://maps.googleapis.com/maps/api/staticmap?center=42.9889239,1.8604896&size=1600x1200&sensor=false&markers=color:blue%7c42.9889239,1.8604896&zoom=15&client=gme-booking&channel=booking-frontend&signature=J4JMBUqPOg_sfehC6vjgi5szn0o=",Aux 4 Saisons,http://schema.org,9.7,25.0,"21, Cami De La Costo, 09600 Tabre, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/201981433.jpg?k=ecc1d168c8ab033d5ec8c301ffe6bde690f917c37e60dd09f8425f1f94f44137&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/pyrenees-hideaway-benac.fr.html,,"Situé à Bénac, le Pyrénées Hideaway propose une piscine extérieure ouverte en saison, un court de tennis, un barbecue, une connexion Wi-Fi gratuite et une...","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&sensor=false&markers=color:blue%7c42.9504603,1.5152207&zoom=15&center=42.9504603,1.5152207&client=gme-booking&channel=booking-frontend&signature=IaZ7D1eI2WZd0wwstyunlrvwJEg=",Pyrénées Hideaway,http://schema.org,8.3,19.0,"Hameau de Garbet Maison Fryer, 09000 Bénac, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/349663093.jpg?k=0d56e9aec404287ee3892927865651706527494fc32efddaedf4b403ed6ced12&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/camping-le-bourdieu.fr.html,Tarifs à partir de € 61 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé dans la région Midi-Pyrénées, ce camping inclut une piscine extérieure, un mini-golf et une table de ping-pong.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c43.1920949,1.4570618&zoom=15&center=43.1920949,1.4570618&size=1600x1200&sensor=false&client=gme-booking&channel=booking-frontend&signature=hrmjmIySefBX4CUL6YWlza6jbr8=",Camping Le Bourdieu,http://schema.org,8.4,39.0,"Lieu dit le Bourdieu, 09130 Durfort, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/300365591.jpg?k=00452589e43640ed2b5e716c5a5811674eac73b0b777769ad5a661951cd2ef4e&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/terres-de-france-domaine-du-palais.fr.html,Tarifs à partir de € 67 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Saint-Lizier, en Midi-Pyrénées, à proximité du chruque de Saint-Lizier, le Terres de France - Domaine du Palais propose des hébergements avec...","https://maps.googleapis.com/maps/api/staticmap?zoom=15&center=43.0030510,1.1371300&sensor=false&size=1600x1200&markers=color:blue%7c43.0030510,1.1371300&client=gme-booking&channel=booking-frontend&signature=sPlRbmLw0kkRBKuzQETnoCzudW0=",Terres de France - Domaine du Palais,http://schema.org,7.2,199.0,"Chemin du Parc Le Palais des Evêques, 09190 Saint-Lizier, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/68531619.jpg?k=8c0e3bd7a47c4cac323a8a21730503078e915ae007dce783ab6bcb3b131f33bf&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/l-39-enclos-des-jacobins.fr.html,Tarifs à partir de € 77 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Saint-Girons, l'établissement L'Enclos des Jacobins propose une connexion Wi-Fi gratuite, un service de prêt de vélos, un salon commun et un...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c42.9870285,1.1435204&zoom=15&center=42.9870285,1.1435204&sensor=false&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=ryrK8hHiUbCRpbMEMCaOoOJRxTA=",L'Enclos des Jacobins,http://schema.org,7.9,111.0,"11 avenue henri bernere, 09200 Saint-Girons, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/109041077.jpg?k=da3cfa090a2a1f2c7c092c81ed0324eb754ff8f0bf1ed88d7a0dde5aca929a1a&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/logis-auberge-de-l-isard.fr.html,Tarifs à partir de € 71 par nuit pour les dates à venir (nous ajustons nos tarifs),"Le Logis Auberge De L'isard est situé dans l'Ariège, au cœur du village de St Lary.","https://maps.googleapis.com/maps/api/staticmap?center=42.9304510,0.8937865&sensor=false&markers=color:blue%7c42.9304510,0.8937865&zoom=15&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=x77ZITbxLFFUZxpoAt1E2BPEReQ=",Logis Auberge de l'Isard,http://schema.org,7.7,70.0,"D618, 09800 Saint-Lary, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/298109645.jpg?k=ae0344fc1d5886770cf514b59095082b86c54ab971d6df12421c2a1857bac05d&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/dtente-sky-lodge.fr.html,Tarifs à partir de € 51 par nuit pour les dates à venir (nous ajustons nos tarifs),"Doté d'un sauna, le dtente sky lodge est situé à Massat. Offrant une vue sur la montagne, il se trouve à 41 km d'Espot.","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c42.8945040,1.3282338&size=1600x1200&zoom=15&center=42.8945040,1.3282338&sensor=false&client=gme-booking&channel=booking-frontend&signature=bPiTxCRmoqmhmiGwBwlIVNbUY-4=",dtente sky lodge,http://schema.org,9.3,93.0,"La Prado, 09320 Massat, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/17358985.jpg?k=1f05f5f5eb874dc088c3e5e7d6546e65cc44fca204d4f92e911897653f68506a&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-maison-blanche-lorp-sentaraille.fr.html,Tarifs à partir de € 91 par nuit pour les dates à venir (nous ajustons nos tarifs),"Située dans la région Midi-Pyrénées, à seulement 1 km du village gallo-romain de Saint-Lizier, La Maison Blanche est une maison d'hôtes qui possède des...","https://maps.googleapis.com/maps/api/staticmap?center=43.0135148,1.1222405&zoom=15&size=1600x1200&markers=color:blue%7c43.0135148,1.1222405&sensor=false&client=gme-booking&channel=booking-frontend&signature=5e4H9HsiWvsG6BJjTs1sH9w3yHo=",Chambres d'Hôtes La Maison Blanche,http://schema.org,8.9,20.0,"Chemin de la Mole, 09190 Lorp Sentaraille, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/155353550.jpg?k=0c8edf8dee24d33bf1181cc769935a56a0ab30d650d1328866564f460337a138&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/camping-le-castella.fr.html,Tarifs à partir de € 64 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé à Luzenac, le Camping Le Castella propose un hébergement avec une piscine privée. Vous séjournerez à 45 km de Soldeu.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=42.7590836,1.7636722&sensor=false&zoom=15&markers=color:blue%7c42.7590836,1.7636722&client=gme-booking&channel=booking-frontend&signature=En8oLH_YkmQ5z2gI6Tp56-HVQ5E=",Camping Le Castella,http://schema.org,8.2,125.0,"4 Route Du Castella, 09250 Luzenac, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/245397054.jpg?k=8949f2e85aad018b9d3efe7dfebad5f87636c0e73396e44d966aee1b78615d66&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/la-maison-d-39-anna-ganac.fr.html,Tarifs à partir de € 74 par nuit pour les dates à venir (nous ajustons nos tarifs),"La maison d'Anna vous accueille dans une ancienne ferme située à Ganac, à 3 km de Foix.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&center=42.9509120,1.5790755&markers=color:blue%7c42.9509120,1.5790755&zoom=15&sensor=false&client=gme-booking&channel=booking-frontend&signature=EbofFkHdWIli25AuNsbu9ETe1rI=",la maison d'Anna,http://schema.org,9.4,90.0,"lieu dit Camparnaud, 10 route de Foix, 09000 Ganac, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/197463711.jpg?k=e4cf04a8143d5c469666536855c5995d3f3710624dbde2ca861b05011038634c&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/campanilefoix.fr.html,Tarifs à partir de € 53 par nuit pour les dates à venir (nous ajustons nos tarifs),"Situé au sein du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse, l’établissement The Originals Access, Hôtel Foix (P'tit Dej-Hotel)...","https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c42.9921119,1.6158324&center=42.9921119,1.6158324&zoom=15&sensor=false&size=1600x1200&client=gme-booking&channel=booking-frontend&signature=MILpM9pfcWy_So1oVwoPtr9mkM4=","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",http://schema.org,7.9,1388.0,"Ancienne Rn 20 Lieu dit Le Couloumié - Départementale 919, 09000 Foix, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/372174448.jpg?k=6a0593d7991b52e8b912abbacb540389707ff890c962d4a9b4918e8b3cb489d3&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/relais-mira-peis.fr.html,Tarifs à partir de € 177 par nuit pour les dates à venir (nous ajustons nos tarifs),Le Relais Mira Peis propose un hébergement à Mirepoix. Il possède une terrasse et offre une vue sur la ville.,"https://maps.googleapis.com/maps/api/staticmap?markers=color:blue%7c43.0881760,1.8753990&zoom=15&size=1600x1200&center=43.0881760,1.8753990&sensor=false&client=gme-booking&channel=booking-frontend&signature=msd5CKKtVzN4uioHgsJU3u4_eSI=",Relais Mira Peis,http://schema.org,9.2,37.0,"8 Rue Maréchal Clauzel, 09500 Mirepoix, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/283684349.jpg?k=61c16676b2415cc7636e4abbfd067713a73d3132746113adabee851b4db2fada&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/auberge-des-deux-rivia-res-seix.fr.html,Tarifs à partir de € 44 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Auberge Des Deux Rivières est située en plein cœur du département de l'Ariège, dans les Pyrénées françaises, au confluent de l'Alet et du Salat.","https://maps.googleapis.com/maps/api/staticmap?center=42.8320272,1.1983654&sensor=false&size=1600x1200&markers=color:blue%7c42.8320272,1.1983654&zoom=15&client=gme-booking&channel=booking-frontend&signature=jl6c7wmbqkmhuuYLxEsMoycbMHA=",Auberge des Deux Rivières,http://schema.org,8.2,491.0,"Pont De La Taule, 09140 Seix, France",ariege
https://t-cf.bstatic.com/xdata/images/hotel/max500/291762206.jpg?k=c3b4854785f37d145550f72a00a1ce479712f49551e2e7818b07ab45e91c1ea9&o=&hp=1,Hotel,https://www.booking.com/hotel/fr/ours-blanc-centre.fr.html,Tarifs à partir de € 57 par nuit pour les dates à venir (nous ajustons nos tarifs),"L'Hotel Ours Blanc - Centre vous accueille sur la place Victor Hugo, dans le centre de Toulouse.","https://maps.googleapis.com/maps/api/staticmap?size=1600x1200&zoom=15&sensor=false&center=43.6062740,1.4470752&markers=color:blue%7c43.6062740,1.4470752&client=gme-booking&channel=booking-frontend&signature=0YPIqtJIu22XnPHpyVAFm2vFxsE=",Hotel Ours Blanc - Centre,http://schema.org,7.1,2116.0,"2, rue Porte Sardane, 31000 Toulouse, France",toulouse
